target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
m,30.53892215568862,23.95209580838323,24.550898203592812,20.958083832335326,13
m,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,13
m,26.08695652173913,22.282608695652172,27.717391304347824,23.913043478260867,13
m,56.62650602409639,3.6144578313253017,32.53012048192771,7.2289156626506035,13
m,27.586206896551722,24.137931034482758,24.137931034482758,24.137931034482758,13
m,28.67132867132867,25.174825174825173,23.076923076923077,23.076923076923077,13
m,37.068965517241374,28.448275862068964,16.379310344827584,18.103448275862068,13
m,40.136054421768705,16.3265306122449,27.891156462585034,15.64625850340136,13
m,33.035714285714285,27.67857142857143,20.53571428571429,18.75,13
m,33.333333333333336,33.333333333333336,16.666666666666668,16.666666666666668,13
m,26.25,18.75,30.0,25.0,13
m,33.99014778325123,31.527093596059114,17.733990147783253,16.748768472906406,13
m,56.71641791044777,2.985074626865672,17.910447761194032,22.388059701492537,13
m,35.947712418300654,24.18300653594771,19.607843137254903,20.26143790849673,13
m,28.57142857142857,26.19047619047619,23.80952380952381,21.428571428571427,13
m,41.89189189189189,41.89189189189189,8.108108108108109,8.108108108108109,13
m,33.6,30.400000000000002,18.400000000000002,17.6,13
m,26.13636363636364,25.000000000000004,25.000000000000004,23.863636363636367,13
m,31.818181818181817,27.272727272727273,21.21212121212121,19.696969696969695,13
m,33.69565217391304,27.173913043478258,21.73913043478261,17.391304347826086,13
m,31.132075471698112,6.60377358490566,38.679245283018865,23.58490566037736,13
m,41.37931034482759,2.2988505747126435,51.72413793103448,4.597701149425287,13
m,27.77777777777778,25.0,25.0,22.22222222222222,13
m,43.269230769230774,18.26923076923077,15.384615384615385,23.076923076923077,13
m,48.54368932038835,2.912621359223301,12.62135922330097,35.92233009708738,13
m,32.786885245901644,21.311475409836067,25.40983606557377,20.491803278688526,13
m,40.0,21.379310344827587,13.10344827586207,25.517241379310345,13
m,32.6797385620915,28.758169934640524,20.26143790849673,18.30065359477124,13
m,45.09803921568627,18.627450980392155,20.588235294117645,15.686274509803921,13
m,41.06280193236715,22.705314009661834,17.391304347826086,18.840579710144926,13
m,50.0,5.9523809523809526,25.0,19.047619047619047,13
m,39.08045977011494,24.137931034482758,21.839080459770113,14.942528735632184,13
m,32.55813953488372,30.232558139534884,19.767441860465116,17.44186046511628,13
m,55.78947368421052,11.578947368421051,10.526315789473683,22.105263157894736,13
m,33.07086614173229,29.921259842519685,19.68503937007874,17.322834645669293,13
m,32.6530612244898,24.48979591836735,24.48979591836735,18.367346938775512,13
m,38.18181818181818,30.909090909090907,16.363636363636363,14.545454545454545,13
m,33.333333333333336,26.85185185185185,21.296296296296298,18.51851851851852,13
m,31.284916201117316,29.050279329608937,20.670391061452513,18.994413407821227,13
m,35.714285714285715,34.69387755102041,15.306122448979592,14.285714285714286,13
m,35.59322033898305,27.966101694915253,18.64406779661017,17.796610169491526,13
m,30.357142857142858,30.357142857142858,19.642857142857142,19.642857142857142,13
m,36.26373626373627,20.87912087912088,26.923076923076927,15.934065934065936,13
m,38.311688311688314,28.57142857142857,17.532467532467532,15.584415584415584,13
m,33.84615384615385,30.76923076923077,18.461538461538463,16.923076923076923,13
m,49.557522123893804,16.8141592920354,11.504424778761063,22.123893805309734,13
m,26.829268292682926,23.170731707317074,25.609756097560975,24.390243902439025,13
m,22.916666666666668,22.916666666666668,27.083333333333336,27.083333333333336,13
m,64.19753086419753,3.7037037037037033,19.753086419753085,12.345679012345679,13
m,38.888888888888886,21.296296296296298,22.22222222222222,17.59259259259259,13
m,32.58426966292135,12.359550561797754,31.460674157303373,23.59550561797753,13
m,57.14285714285714,5.9523809523809526,21.428571428571427,15.476190476190476,13
m,34.16666666666667,29.166666666666668,18.333333333333336,18.333333333333336,13
m,41.05960264900663,9.933774834437086,19.867549668874172,29.139072847682122,13
m,35.87786259541985,31.297709923664126,16.793893129770993,16.03053435114504,13
m,25.0,25.0,25.0,25.0,13
m,43.94904458598726,21.656050955414013,20.38216560509554,14.012738853503183,13
m,31.578947368421055,28.947368421052634,21.05263157894737,18.42105263157895,13
m,35.55555555555556,31.111111111111114,17.77777777777778,15.555555555555557,13
m,33.793103448275865,24.13793103448276,21.379310344827587,20.689655172413794,13
m,22.321428571428573,19.642857142857142,29.464285714285715,28.571428571428573,13
m,0,0,0,0,13
m,32.86713286713287,27.27272727272727,22.377622377622377,17.482517482517483,13
m,40.0,20.0,20.0,20.0,13
m,25.842696629213485,19.10112359550562,24.719101123595507,30.337078651685395,13
m,38.12154696132597,32.04419889502763,16.022099447513813,13.812154696132598,13
m,27.906976744186046,20.930232558139537,24.031007751937985,27.131782945736436,13
m,42.07650273224044,22.95081967213115,13.661202185792352,21.311475409836067,13
m,37.28813559322034,32.20338983050847,16.94915254237288,13.559322033898304,13
m,38.04347826086956,18.478260869565215,25.0,18.478260869565215,13
m,29.1044776119403,26.11940298507463,23.134328358208958,21.64179104477612,13
m,30.76923076923077,23.076923076923077,26.923076923076923,19.23076923076923,13
m,30.208333333333332,25.694444444444443,22.916666666666664,21.180555555555554,13
m,28.436018957345972,26.066350710900473,23.696682464454977,21.80094786729858,13
m,32.98969072164948,24.74226804123711,21.649484536082472,20.618556701030926,13
m,28.57142857142857,24.675324675324674,20.77922077922078,25.974025974025974,13
m,35.064935064935064,25.974025974025974,20.77922077922078,18.18181818181818,13
m,32.512315270935964,21.182266009852217,25.61576354679803,20.689655172413794,13
m,58.82352941176471,7.0588235294117645,20.0,14.117647058823529,13
m,27.77777777777778,25.925925925925927,24.074074074074073,22.22222222222222,13
m,44.44444444444444,37.03703703703704,9.25925925925926,9.25925925925926,13
m,28.57142857142857,24.675324675324674,24.675324675324674,22.07792207792208,13
m,37.264150943396224,33.9622641509434,15.09433962264151,13.679245283018869,13
m,33.12101910828025,16.560509554140125,26.751592356687897,23.56687898089172,13
m,38.400000000000006,32.800000000000004,12.0,16.8,13
m,37.391304347826086,33.91304347826087,15.652173913043478,13.043478260869565,13
m,27.956989247311824,25.806451612903224,23.655913978494624,22.58064516129032,13
m,32.5,28.333333333333336,20.833333333333336,18.333333333333336,13
m,46.98795180722892,19.27710843373494,12.048192771084338,21.68674698795181,13
m,33.92857142857143,29.464285714285715,17.857142857142858,18.75,13
m,33.093525179856115,22.302158273381295,29.49640287769784,15.107913669064747,13
m,39.23076923076923,22.30769230769231,22.30769230769231,16.153846153846153,13
m,30.909090909090907,29.09090909090909,20.0,20.0,13
m,36.666666666666664,36.0,14.0,13.333333333333332,13
m,32.69230769230769,28.846153846153847,21.153846153846153,17.307692307692307,13
m,26.923076923076923,26.923076923076923,23.076923076923077,23.076923076923077,13
m,51.127819548872175,17.293233082706767,12.030075187969924,19.548872180451127,13
m,47.44525547445255,10.94890510948905,25.547445255474454,16.05839416058394,13
m,32.142857142857146,30.612244897959183,18.877551020408163,18.367346938775512,13
m,33.333333333333336,33.333333333333336,16.666666666666668,16.666666666666668,13
m,31.32530120481928,28.915662650602414,20.481927710843376,19.27710843373494,13
m,25.892857142857146,25.0,25.0,24.107142857142858,13
m,40.0,30.52631578947368,15.789473684210526,13.68421052631579,13
m,41.37931034482759,40.229885057471265,9.195402298850574,9.195402298850574,13
m,36.58536585365854,30.48780487804878,18.29268292682927,14.634146341463413,13
m,28.07017543859649,28.07017543859649,21.929824561403507,21.929824561403507,13
m,32.94117647058824,28.235294117647058,21.176470588235293,17.647058823529413,13
m,35.625,29.375,18.75,16.25,13
m,27.77777777777778,24.074074074074073,25.925925925925927,22.22222222222222,13
m,28.0,20.0,26.0,26.0,13
m,35.41666666666667,35.41666666666667,14.583333333333334,14.583333333333334,13
m,31.304347826086957,26.08695652173913,22.608695652173914,20.0,13
m,34.32835820895522,26.865671641791046,20.895522388059703,17.910447761194032,13
m,39.44954128440367,28.440366972477065,15.59633027522936,16.51376146788991,13
m,26.78571428571429,24.107142857142858,25.0,24.107142857142858,13
m,36.746987951807235,29.518072289156628,19.27710843373494,14.457831325301207,13
m,51.111111111111114,30.0,8.88888888888889,10.0,13
m,43.61702127659574,20.21276595744681,21.27659574468085,14.893617021276595,13
m,35.95505617977528,31.460674157303373,17.97752808988764,14.606741573033709,13
m,42.857142857142854,42.857142857142854,7.142857142857142,7.142857142857142,13
m,32.44444444444444,29.777777777777775,19.555555555555554,18.22222222222222,13
m,34.645669291338585,22.83464566929134,22.04724409448819,20.472440944881892,13
m,38.73873873873874,32.432432432432435,15.315315315315315,13.513513513513514,13
m,31.67701863354037,29.19254658385093,20.496894409937887,18.633540372670804,13
m,32.0,24.0,24.0,20.0,13
m,46.0,14.0,30.0,10.0,13
m,39.77272727272727,39.77272727272727,10.227272727272728,10.227272727272728,13
m,43.678160919540225,25.287356321839077,13.793103448275861,17.241379310344826,13
m,35.820895522388064,31.343283582089555,17.910447761194032,14.925373134328359,13
m,22.0,18.0,32.0,28.0,13
m,35.294117647058826,23.529411764705884,29.411764705882355,11.764705882352942,13
m,33.81294964028777,29.49640287769784,19.424460431654676,17.26618705035971,13
m,34.83870967741935,27.741935483870968,18.064516129032256,19.35483870967742,13
m,49.21875,11.71875,22.65625,16.40625,13
m,36.0655737704918,30.327868852459016,18.0327868852459,15.573770491803279,13
m,34.78260869565217,23.18840579710145,24.63768115942029,17.391304347826086,13
m,38.38383838383839,27.272727272727273,21.212121212121215,13.131313131313131,13
m,32.85714285714286,32.85714285714286,17.142857142857142,17.142857142857142,13
m,36.04651162790698,36.04651162790698,13.953488372093023,13.953488372093023,13
m,30.232558139534884,30.232558139534884,19.767441860465116,19.767441860465116,13
m,31.85185185185185,25.185185185185183,24.444444444444443,18.51851851851852,13
m,45.283018867924525,13.20754716981132,19.81132075471698,21.69811320754717,13
m,32.075471698113205,26.41509433962264,20.754716981132077,20.754716981132077,13
m,42.47787610619469,25.663716814159294,16.8141592920354,15.04424778761062,13
m,32.515337423312886,25.766871165644172,22.085889570552148,19.631901840490798,13
m,33.333333333333336,25.0,20.833333333333336,20.833333333333336,13
m,35.83815028901734,24.277456647398846,20.809248554913296,19.075144508670522,13
m,34.05797101449275,23.18840579710145,22.463768115942027,20.28985507246377,13
m,35.8974358974359,33.333333333333336,15.384615384615387,15.384615384615387,13
m,33.48214285714286,30.357142857142858,19.196428571428573,16.964285714285715,13
m,28.571428571428573,22.95918367346939,27.040816326530614,21.42857142857143,13
m,40.21739130434782,22.82608695652174,17.391304347826086,19.565217391304348,13
m,41.584158415841586,29.7029702970297,16.831683168316832,11.881188118811881,13
m,32.03883495145631,25.24271844660194,23.300970873786408,19.41747572815534,13
m,43.42105263157895,21.05263157894737,17.10526315789474,18.42105263157895,13
m,32.55813953488372,24.41860465116279,24.41860465116279,18.6046511627907,13
m,25.806451612903224,18.548387096774192,29.838709677419352,25.806451612903224,13
m,33.13253012048193,29.518072289156628,19.27710843373494,18.072289156626507,13
m,34.0,28.0,22.0,16.0,13
m,43.33333333333333,19.333333333333332,28.0,9.333333333333332,13
m,38.46153846153847,25.641025641025642,16.025641025641026,19.871794871794872,13
m,39.097744360902254,32.33082706766917,14.285714285714285,14.285714285714285,13
m,29.565217391304348,26.956521739130434,23.478260869565215,20.0,13
m,42.77456647398844,24.277456647398846,20.23121387283237,12.716763005780347,13
m,40.19607843137255,15.686274509803921,26.470588235294116,17.64705882352941,13
m,19.736842105263158,19.736842105263158,30.263157894736842,30.263157894736842,13
m,28.235294117647058,23.529411764705884,24.705882352941178,23.529411764705884,13
m,36.25,31.25,14.375,18.125,13
m,33.89830508474576,29.66101694915254,19.491525423728813,16.94915254237288,13
m,41.040462427745666,31.79190751445087,13.872832369942198,13.294797687861273,13
m,32.352941176470594,27.94117647058824,20.58823529411765,19.11764705882353,13
m,28.07017543859649,22.807017543859647,26.31578947368421,22.807017543859647,13
m,36.36363636363637,25.000000000000004,22.72727272727273,15.90909090909091,13
m,29.41176470588235,24.509803921568626,25.49019607843137,20.588235294117645,13
m,34.48275862068965,15.517241379310343,15.517241379310343,34.48275862068965,13
m,26.315789473684212,21.05263157894737,31.578947368421055,21.05263157894737,13
m,50.0,5.555555555555555,29.166666666666664,15.277777777777777,13
m,28.571428571428573,25.0,25.0,21.42857142857143,13
m,33.10344827586207,31.724137931034484,17.931034482758623,17.24137931034483,13
m,34.48275862068965,34.48275862068965,15.517241379310343,15.517241379310343,13
m,24.539877300613497,22.085889570552148,26.993865030674847,26.380368098159508,13
m,40.17857142857143,11.607142857142858,33.035714285714285,15.178571428571429,13
m,32.73809523809524,30.357142857142858,19.047619047619047,17.857142857142858,13
m,55.31914893617021,6.382978723404255,32.97872340425532,5.319148936170213,13
m,35.39823008849558,29.20353982300885,17.69911504424779,17.69911504424779,13
m,31.666666666666668,20.555555555555557,23.88888888888889,23.88888888888889,13
m,36.58536585365854,26.829268292682926,17.073170731707318,19.51219512195122,13
m,42.42424242424242,18.939393939393938,25.757575757575758,12.878787878787879,13
m,31.578947368421055,30.263157894736842,19.736842105263158,18.42105263157895,13
m,28.205128205128208,25.641025641025642,23.07692307692308,23.07692307692308,13
m,32.6797385620915,29.411764705882355,19.607843137254903,18.30065359477124,13
m,26.666666666666668,26.666666666666668,23.333333333333336,23.333333333333336,13
m,39.3939393939394,30.303030303030305,14.141414141414142,16.161616161616163,13
m,40.29850746268657,26.865671641791046,19.402985074626866,13.432835820895523,13
m,33.84615384615385,16.153846153846153,25.384615384615387,24.615384615384617,13
m,26.08695652173913,24.63768115942029,24.63768115942029,24.63768115942029,13
m,33.333333333333336,25.0,25.0,16.666666666666668,13
m,41.9753086419753,28.39506172839506,16.049382716049383,13.580246913580247,13
m,34.48275862068965,27.586206896551722,18.96551724137931,18.96551724137931,13
m,27.77777777777778,27.77777777777778,22.22222222222222,22.22222222222222,13
m,27.956989247311824,24.731182795698924,20.43010752688172,26.881720430107524,13
m,25.0,25.0,25.0,25.0,13
m,34.61538461538462,32.05128205128205,17.30769230769231,16.025641025641026,13
m,43.42105263157895,32.89473684210527,11.842105263157896,11.842105263157896,13
m,30.392156862745097,28.431372549019606,21.56862745098039,19.6078431372549,13
m,31.05590062111801,22.981366459627328,21.11801242236025,24.844720496894407,13
m,31.395348837209305,30.232558139534884,19.767441860465116,18.6046511627907,13
m,33.33333333333333,31.428571428571427,18.095238095238095,17.142857142857142,13
m,55.84415584415584,10.38961038961039,16.883116883116884,16.883116883116884,13
m,25.0,25.0,25.0,25.0,13
m,35.46099290780142,34.04255319148936,15.602836879432624,14.893617021276595,13
m,28.94736842105263,27.19298245614035,22.807017543859647,21.052631578947366,13
m,42.85714285714286,23.07692307692308,19.78021978021978,14.285714285714286,13
m,46.34146341463415,16.260162601626014,22.764227642276424,14.634146341463413,13
m,39.25233644859813,27.102803738317757,20.560747663551403,13.08411214953271,13
m,54.216867469879524,3.6144578313253017,16.867469879518072,25.30120481927711,13
m,31.53846153846154,31.53846153846154,18.461538461538463,18.461538461538463,13
m,36.458333333333336,30.208333333333336,16.666666666666668,16.666666666666668,13
m,30.952380952380953,29.761904761904763,20.238095238095237,19.047619047619047,13
m,37.05882352941177,27.058823529411764,20.58823529411765,15.294117647058824,13
m,31.32530120481928,30.120481927710845,19.27710843373494,19.27710843373494,13
m,47.5,22.5,19.166666666666668,10.833333333333334,13
m,39.189189189189186,35.81081081081081,12.837837837837837,12.162162162162161,13
m,36.36363636363637,34.09090909090909,15.90909090909091,13.636363636363637,13
m,28.125000000000004,18.75,30.208333333333336,22.916666666666668,13
m,35.714285714285715,27.551020408163264,18.367346938775512,18.367346938775512,13
m,52.72727272727273,16.363636363636363,15.454545454545453,15.454545454545453,13
m,37.096774193548384,23.387096774193548,25.0,14.516129032258064,13
m,31.578947368421055,31.578947368421055,18.42105263157895,18.42105263157895,13
m,37.1900826446281,6.6115702479338845,33.057851239669425,23.140495867768596,13
m,30.555555555555554,30.555555555555554,19.444444444444443,19.444444444444443,13
m,45.40816326530612,18.877551020408163,17.857142857142858,17.857142857142858,13
m,37.42690058479532,23.391812865497073,14.619883040935672,24.561403508771928,13
m,30.76923076923077,28.846153846153847,21.153846153846153,19.23076923076923,13
m,40.0,40.0,10.0,10.0,13
m,28.846153846153847,24.03846153846154,23.076923076923077,24.03846153846154,13
m,31.25,31.25,18.75,18.75,13
m,38.46153846153847,32.96703296703297,15.384615384615387,13.186813186813188,13
m,28.508771929824558,17.982456140350877,32.01754385964912,21.49122807017544,13
m,48.90510948905109,18.248175182481752,16.78832116788321,16.05839416058394,13
m,35.9375,29.6875,18.75,15.625,13
m,33.587786259541986,23.664122137404583,22.900763358778626,19.84732824427481,13
m,26.865671641791046,25.373134328358212,23.880597014925375,23.880597014925375,13
m,34.306569343065696,24.087591240875913,24.817518248175183,16.78832116788321,13
m,39.849624060150376,15.037593984962406,27.06766917293233,18.045112781954884,13
m,27.77777777777778,16.666666666666664,27.77777777777778,27.77777777777778,13
m,48.69565217391304,22.608695652173914,11.304347826086957,17.391304347826086,13
m,33.56164383561644,33.56164383561644,16.43835616438356,16.43835616438356,13
m,32.352941176470594,32.352941176470594,17.647058823529413,17.647058823529413,13
m,40.0,40.0,10.0,10.0,13
m,26.0,26.0,24.0,24.0,13
m,44.943820224719104,11.235955056179776,26.404494382022474,17.415730337078653,13
m,50.427350427350426,5.128205128205128,32.47863247863248,11.965811965811966,13
m,41.666666666666664,29.62962962962963,8.333333333333334,20.37037037037037,13
m,26.78571428571429,23.214285714285715,25.0,25.0,13
m,46.39175257731958,14.432989690721648,24.74226804123711,14.432989690721648,13
m,26.5625,22.65625,25.78125,25.0,13
m,34.437086092715234,31.12582781456954,17.880794701986755,16.55629139072848,13
m,37.244897959183675,33.16326530612245,14.285714285714286,15.306122448979592,13
m,36.597938144329895,20.618556701030926,20.103092783505154,22.680412371134018,13
m,36.144578313253014,32.53012048192771,15.66265060240964,15.66265060240964,13
m,30.729166666666668,26.041666666666668,22.395833333333336,20.833333333333336,13
m,30.76923076923077,23.076923076923077,23.076923076923077,23.076923076923077,13
m,33.333333333333336,29.6969696969697,19.393939393939394,17.575757575757578,13
m,41.89944134078212,24.022346368715084,21.22905027932961,12.849162011173183,13
m,34.35897435897436,17.94871794871795,27.179487179487175,20.51282051282051,13
m,27.272727272727273,27.272727272727273,22.72727272727273,22.72727272727273,13
m,27.358490566037737,27.358490566037737,22.641509433962263,22.641509433962263,13
m,28.125000000000004,23.958333333333336,27.083333333333336,20.833333333333336,13
m,34.86842105263158,32.89473684210527,16.447368421052634,15.789473684210527,13
m,45.45454545454545,25.454545454545453,14.545454545454545,14.545454545454545,13
m,39.90147783251231,26.108374384236452,22.167487684729064,11.822660098522167,13
m,46.601941747572816,15.533980582524272,13.592233009708739,24.271844660194176,13
m,44.82758620689655,9.195402298850574,21.839080459770113,24.137931034482758,13
m,31.03448275862069,28.965517241379313,20.689655172413794,19.310344827586206,13
m,33.582089552238806,29.1044776119403,19.402985074626866,17.910447761194032,13
m,44.554455445544555,14.85148514851485,24.752475247524753,15.841584158415841,13
m,36.160714285714285,31.25,16.517857142857142,16.071428571428573,13
m,37.07865168539326,25.842696629213485,16.853932584269664,20.224719101123597,13
m,35.0,35.0,15.0,15.0,13
m,46.846846846846844,23.423423423423422,12.612612612612613,17.117117117117118,13
m,41.12149532710281,27.102803738317757,14.018691588785046,17.757009345794394,13
m,28.0,26.0,24.0,22.0,13
m,45.05494505494506,5.4945054945054945,19.78021978021978,29.67032967032967,13
m,30.64516129032258,28.494623655913976,20.96774193548387,19.892473118279568,13
m,37.86407766990291,32.03883495145631,16.50485436893204,13.592233009708739,13
m,31.578947368421055,18.42105263157895,26.315789473684212,23.68421052631579,13
m,26.38888888888889,20.833333333333332,27.77777777777778,25.0,13
m,31.16883116883117,31.16883116883117,18.83116883116883,18.83116883116883,13
m,51.13636363636364,20.454545454545457,21.590909090909093,6.818181818181818,13
m,28.68217054263566,23.255813953488374,25.581395348837212,22.48062015503876,13
m,35.03184713375796,29.936305732484076,17.8343949044586,17.197452229299362,13
m,37.5,18.75,27.083333333333336,16.666666666666668,13
m,32.608695652173914,18.478260869565215,26.08695652173913,22.82608695652174,13
m,37.64044943820225,17.97752808988764,31.460674157303373,12.921348314606742,13
m,31.25,31.25,18.75,18.75,13
m,28.57142857142857,23.28042328042328,26.455026455026452,21.693121693121693,13
m,38.35616438356164,35.61643835616438,13.698630136986301,12.32876712328767,13
m,26.38888888888889,22.916666666666664,26.38888888888889,24.305555555555554,13
m,67.56756756756756,4.054054054054054,17.56756756756757,10.81081081081081,13
m,43.94904458598726,17.8343949044586,26.11464968152866,12.101910828025478,13
m,30.0,30.0,20.0,20.0,13
m,39.285714285714285,30.952380952380953,15.476190476190476,14.285714285714285,13
m,25.0,25.0,25.0,25.0,13
m,34.710743801652896,30.578512396694215,19.00826446280992,15.702479338842975,13
m,40.17857142857143,40.17857142857143,9.821428571428571,9.821428571428571,13
m,31.645569620253166,24.050632911392405,22.78481012658228,21.518987341772153,13
m,51.85185185185185,11.11111111111111,19.753086419753085,17.28395061728395,13
m,31.52173913043478,28.26086956521739,21.195652173913043,19.02173913043478,13
m,55.95238095238095,16.666666666666668,13.095238095238095,14.285714285714285,13
m,30.555555555555554,30.555555555555554,19.444444444444443,19.444444444444443,13
m,45.12195121951219,14.634146341463413,21.95121951219512,18.29268292682927,13
m,31.034482758620687,31.034482758620687,18.96551724137931,18.96551724137931,13
m,40.24390243902439,28.65853658536585,16.463414634146343,14.634146341463413,13
m,30.263157894736842,26.315789473684212,23.68421052631579,19.736842105263158,13
m,39.583333333333336,23.958333333333336,23.958333333333336,12.5,13
m,30.769230769230774,26.923076923076927,21.794871794871796,20.512820512820515,13
m,31.578947368421055,22.368421052631582,23.68421052631579,22.368421052631582,13
m,30.985915492957744,26.056338028169012,21.830985915492956,21.12676056338028,13
m,30.303030303030305,20.0,27.272727272727273,22.424242424242426,13
m,32.47863247863248,29.914529914529915,19.658119658119656,17.94871794871795,13
m,48.9795918367347,15.306122448979592,22.448979591836736,13.26530612244898,13
m,30.58823529411765,23.529411764705884,24.705882352941178,21.176470588235293,13
m,34.40860215053763,32.795698924731184,17.204301075268816,15.591397849462364,13
m,32.11009174311927,22.93577981651376,26.605504587155966,18.34862385321101,13
m,31.78294573643411,30.232558139534884,19.379844961240313,18.6046511627907,13
m,28.333333333333336,26.666666666666668,23.333333333333336,21.666666666666668,13
m,34.26573426573427,30.769230769230766,18.18181818181818,16.783216783216783,13
m,25.0,21.42857142857143,28.571428571428573,25.0,13
m,33.70786516853933,23.03370786516854,21.910112359550563,21.348314606741575,13
m,25.0,25.0,25.0,25.0,13
m,29.142857142857142,23.428571428571427,25.142857142857142,22.285714285714285,13
m,32.67326732673267,24.752475247524753,19.801980198019802,22.77227722772277,13
m,45.97701149425287,32.183908045977006,11.494252873563218,10.344827586206897,13
m,34.065934065934066,28.571428571428573,19.78021978021978,17.582417582417584,13
m,35.36585365853659,28.048780487804876,18.29268292682927,18.29268292682927,13
m,34.93975903614458,31.32530120481928,18.072289156626507,15.66265060240964,13
m,40.84507042253521,14.08450704225352,30.985915492957744,14.08450704225352,13
m,42.5,21.25,11.25,25.0,13
m,46.875,10.9375,25.0,17.1875,13
m,31.460674157303373,26.966292134831463,21.348314606741575,20.224719101123597,13
m,35.92233009708738,23.300970873786408,21.359223300970875,19.41747572815534,13
m,37.00787401574804,30.708661417322837,16.535433070866144,15.748031496062993,13
m,33.333333333333336,28.57142857142857,20.238095238095237,17.857142857142858,13
m,28.30188679245283,14.150943396226415,28.30188679245283,29.245283018867926,13
m,31.60621761658031,19.170984455958546,28.49740932642487,20.72538860103627,13
m,55.714285714285715,12.857142857142858,17.142857142857142,14.285714285714286,13
m,33.33333333333333,31.372549019607842,17.64705882352941,17.64705882352941,13
m,38.36477987421384,16.9811320754717,30.18867924528302,14.465408805031446,13
