target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
y,16.2217659137577,16.427104722792606,17.248459958932237,15.40041067761807,11.90965092402464,2.8747433264887063,8.624229979466119,11.293634496919918,17.50700280112045,32.49299719887955,27.871148459383754,22.128851540616246,54.54545454545455,4.545454545454546,9.090909090909092,31.81818181818182,30
i,16.113744075829384,16.113744075829384,17.061611374407583,15.639810426540285,15.165876777251185,5.687203791469194,7.5829383886255926,6.6350710900473935,21.904761904761905,28.095238095238095,16.666666666666664,33.33333333333333,56.52173913043478,8.695652173913043,17.391304347826086,17.391304347826086,18
n,18.23204419889503,17.679558011049725,18.784530386740332,17.12707182320442,16.022099447513813,2.2099447513812156,4.972375690607735,4.972375690607735,30.0,20.0,30.666666666666664,19.333333333333332,65.11627906976744,6.976744186046512,9.30232558139535,18.6046511627907,22
g,12.315930388219545,14.056224899598394,16.733601070950467,16.06425702811245,14.457831325301205,9.504685408299865,10.040160642570282,6.827309236947791,16.346153846153847,33.65384615384615,32.40384615384615,17.596153846153847,46.95652173913043,3.4782608695652173,25.217391304347824,24.34782608695652,16
3,11.161387631975867,14.78129713423831,17.49622926093514,14.177978883861236,13.72549019607843,11.312217194570135,11.76470588235294,5.580693815987933,21.428571428571427,28.57142857142857,23.21428571428571,26.785714285714285,34.35114503816794,4.580152671755726,37.404580152671755,23.664122137404583,3
dot,14.150943396226415,16.037735849056602,16.037735849056602,14.150943396226415,12.264150943396226,7.547169811320755,10.377358490566039,9.433962264150944,23.636363636363637,26.363636363636363,22.727272727272727,27.272727272727273,40.909090909090914,9.090909090909092,22.72727272727273,27.272727272727273,40
I,12.407407407407407,13.333333333333332,18.703703703703702,15.555555555555555,14.814814814814813,8.148148148148147,11.296296296296296,5.7407407407407405,24.94145199063232,25.058548009367684,25.644028103044498,24.355971896955506,42.45283018867924,4.716981132075472,28.30188679245283,24.528301886792452,35
t,16.4079822616408,17.073170731707318,17.96008869179601,15.077605321507761,12.416851441241686,3.3259423503325944,8.425720620842572,9.312638580931264,37.11656441717791,12.883435582822086,24.079754601226995,25.920245398773005,52.80898876404495,3.370786516853933,11.235955056179776,32.58426966292135,26
l,17.647058823529413,17.647058823529413,18.627450980392158,18.30065359477124,15.686274509803923,1.6339869281045751,4.57516339869281,5.882352941176471,20.96774193548387,29.032258064516128,26.881720430107524,23.118279569892472,71.42857142857143,3.1746031746031744,7.936507936507936,17.46031746031746,20
O,13.90728476821192,14.56953642384106,16.777041942604857,14.56953642384106,13.024282560706402,7.28476821192053,10.375275938189844,9.492273730684326,22.972972972972975,27.027027027027028,27.2972972972973,22.702702702702705,43.66197183098591,2.816901408450704,19.718309859154928,33.80281690140845,0
O,13.636363636363637,12.962962962962964,16.161616161616163,14.47811447811448,13.636363636363637,8.24915824915825,11.447811447811448,9.427609427609429,23.676470588235293,26.323529411764707,26.323529411764707,23.676470588235293,39.285714285714285,5.9523809523809526,22.61904761904762,32.142857142857146,0
k,18.064516129032256,17.741935483870968,18.387096774193548,18.70967741935484,17.096774193548388,1.935483870967742,3.5483870967741935,4.516129032258064,36.422976501305484,13.577023498694519,19.190600522193215,30.809399477806792,80.64516129032258,3.225806451612903,4.838709677419354,11.29032258064516,19
v,15.331010452961674,15.679442508710803,17.073170731707318,16.72473867595819,14.285714285714286,4.529616724738676,7.665505226480837,8.710801393728223,24.308300395256918,25.691699604743082,24.50592885375494,25.49407114624506,57.142857142857146,5.357142857142858,16.071428571428573,21.42857142857143,28
e,13.238770685579198,15.602836879432624,17.73049645390071,14.42080378250591,12.529550827423169,7.801418439716312,10.874704491725769,7.801418439716312,26.618705035971225,23.38129496402878,27.5779376498801,22.422062350119905,39.743589743589745,2.5641025641025643,28.205128205128208,29.48717948717949,14
r,15.416666666666668,16.25,17.5,17.083333333333336,14.583333333333334,4.583333333333334,7.083333333333334,7.5,41.25560538116592,8.74439461883408,29.14798206278027,20.85201793721973,59.57446808510638,4.25531914893617,14.893617021276595,21.27659574468085,24
y,15.2014652014652,15.384615384615383,16.666666666666664,13.919413919413918,13.003663003663004,6.41025641025641,10.073260073260073,9.34065934065934,16.991643454038996,33.00835654596101,33.147632311977716,16.852367688022284,48.0,7.0,18.0,27.0,30
a,11.218568665377175,12.572533849129593,17.02127659574468,16.247582205029012,14.700193423597678,10.058027079303674,11.218568665377175,6.963249516441005,25.062034739454095,24.937965260545905,25.062034739454095,24.937965260545905,45.714285714285715,2.857142857142857,28.571428571428573,22.857142857142858,10
g,13.9937106918239,16.037735849056602,18.08176100628931,15.09433962264151,13.050314465408805,6.60377358490566,9.748427672955975,7.3899371069182385,20.406360424028268,29.593639575971732,34.36395759717315,15.636042402826856,44.88188976377953,3.1496062992125986,23.62204724409449,28.34645669291339,16
l,18.322981366459626,18.012422360248447,18.944099378881987,18.633540372670804,16.459627329192546,0.9316770186335404,3.7267080745341614,4.968944099378882,21.84873949579832,28.15126050420168,25.840336134453782,24.159663865546218,76.11940298507463,2.985074626865672,5.970149253731344,14.925373134328359,20
y,15.74468085106383,16.382978723404257,17.659574468085108,14.46808510638298,12.76595744680851,4.8936170212765955,9.148936170212766,8.936170212765958,16.262135922330096,33.737864077669904,32.03883495145631,17.96116504854369,50.549450549450555,4.395604395604396,13.186813186813188,31.868131868131872,30
4,13.932584269662922,17.752808988764045,17.752808988764045,16.179775280898877,15.95505617977528,8.764044943820224,6.741573033707865,2.9213483146067416,22.602739726027394,27.397260273972602,19.292237442922374,30.707762557077626,60.227272727272734,3.409090909090909,23.863636363636367,12.500000000000002,4
dot,14.166666666666668,15.0,16.666666666666668,14.166666666666668,12.5,7.5,10.833333333333334,9.166666666666668,21.21212121212121,28.78787878787879,25.0,25.0,41.66666666666667,8.333333333333334,25.0,25.0,40
t,15.867158671586715,16.974169741697416,18.081180811808117,15.129151291512915,12.361623616236162,3.874538745387454,8.671586715867159,9.040590405904059,37.22222222222222,12.777777777777779,17.5,32.5,52.94117647058823,1.9607843137254901,14.705882352941176,30.392156862745097,26
O,14.356435643564357,15.594059405940595,17.326732673267326,15.346534653465346,12.871287128712872,5.9405940594059405,9.405940594059405,9.158415841584159,24.04255319148936,25.95744680851064,26.70212765957447,23.29787234042553,47.22222222222222,2.7777777777777777,19.444444444444443,30.555555555555554,0
t,14.980544747081712,16.147859922178988,17.704280155642024,14.202334630350196,12.062256809338521,5.447470817120623,10.116731517509727,9.33852140077821,33.07692307692308,16.923076923076923,28.615384615384617,21.384615384615387,49.42528735632184,2.2988505747126435,17.241379310344826,31.034482758620687,26
h,17.632241813602015,17.12846347607053,17.632241813602015,17.38035264483627,15.365239294710328,2.2670025188916876,5.289672544080605,7.30478589420655,32.7906976744186,17.209302325581394,12.441860465116278,37.55813953488372,71.05263157894737,3.947368421052632,5.2631578947368425,19.736842105263158,17
a,12.320328542094455,13.757700205338809,17.453798767967147,14.37371663244353,13.141683778234086,8.829568788501026,11.90965092402464,8.213552361396303,26.58227848101266,23.417721518987342,31.139240506329116,18.860759493670887,38.55421686746988,2.4096385542168677,26.506024096385545,32.53012048192771,10
O,13.06930693069307,14.257425742574258,17.02970297029703,15.247524752475249,13.06930693069307,7.920792079207921,10.693069306930694,8.712871287128714,24.700239808153476,25.299760191846524,26.85851318944844,23.14148681055156,41.9753086419753,2.4691358024691357,23.456790123456788,32.098765432098766,0
l,18.352059925093634,17.60299625468165,18.352059925093634,18.352059925093634,16.10486891385768,1.1235955056179776,4.119850187265918,5.992509363295881,20.23121387283237,29.768786127167633,25.14450867052023,24.855491329479772,75.92592592592592,3.7037037037037037,3.7037037037037037,16.666666666666668,20
d,14.157706093189963,15.412186379928315,17.741935483870968,15.591397849462366,13.440860215053764,6.272401433691757,9.498207885304659,7.885304659498208,16.750418760469014,33.24958123953099,14.23785594639866,35.76214405360134,47.66355140186916,2.803738317757009,22.429906542056074,27.102803738317757,13
p,13.380281690140846,15.023474178403756,18.544600938967136,18.309859154929576,16.901408450704224,7.276995305164319,7.276995305164319,3.2863849765258215,34.82328482328482,15.176715176715177,28.794178794178794,21.205821205821206,58.82352941176471,2.3529411764705883,28.235294117647058,10.588235294117647,23
O,12.806539509536787,13.896457765667577,17.71117166212534,16.62125340599455,14.986376021798367,7.90190735694823,9.809264305177113,6.267029972752044,24.11764705882353,25.88235294117647,28.235294117647058,21.764705882352942,50.0,3.225806451612903,25.806451612903224,20.96774193548387,0
O,14.390243902439025,15.853658536585366,17.073170731707318,14.146341463414634,12.195121951219512,6.585365853658536,10.24390243902439,9.512195121951219,23.04075235109718,26.959247648902824,26.175548589341695,23.82445141065831,43.66197183098591,2.816901408450704,19.718309859154928,33.80281690140845,0
l,18.387096774193548,18.387096774193548,18.70967741935484,18.064516129032256,16.774193548387096,1.6129032258064515,3.5483870967741935,4.516129032258064,20.3125,29.6875,25.0,25.0,79.36507936507937,3.1746031746031744,4.761904761904762,12.698412698412698,20
5,13.609467455621303,14.595660749506903,18.34319526627219,15.187376725838265,13.609467455621303,6.706114398422091,10.650887573964498,7.297830374753452,25.757575757575758,24.242424242424242,28.867623604465713,21.13237639553429,40.54054054054054,5.405405405405405,27.027027027027028,27.027027027027028,5
5,13.609467455621303,14.595660749506903,18.34319526627219,15.187376725838265,13.609467455621303,6.706114398422091,10.650887573964498,7.297830374753452,25.757575757575758,24.242424242424242,28.867623604465713,21.13237639553429,40.54054054054054,5.405405405405405,27.027027027027028,27.027027027027028,5
dot,13.076923076923078,15.384615384615385,16.923076923076923,14.615384615384617,13.076923076923078,8.461538461538462,10.76923076923077,7.6923076923076925,28.08988764044944,21.910112359550563,24.15730337078652,25.842696629213485,40.74074074074074,7.407407407407407,22.22222222222222,29.62962962962963,40
s,13.322091062394605,15.345699831365938,18.043844856661046,13.996627318718382,11.97301854974705,7.251264755480608,11.467116357504217,8.600337268128163,25.711159737417944,24.288840262582056,19.803063457330417,30.196936542669583,36.134453781512605,3.361344537815126,26.89075630252101,33.61344537815126,25
h,18.1592039800995,18.1592039800995,18.1592039800995,17.412935323383085,15.671641791044776,1.9900497512437811,4.477611940298508,5.970149253731344,34.375,15.625,15.416666666666668,34.583333333333336,74.07407407407408,3.7037037037037033,4.938271604938271,17.28395061728395,17
e,12.529002320185615,14.849187935034802,17.865429234338745,15.31322505800464,12.761020881670532,7.888631090487238,10.904872389791183,7.888631090487238,27.555555555555554,22.444444444444443,33.55555555555556,16.444444444444443,38.55421686746988,2.4096385542168677,30.120481927710845,28.915662650602414,14
i,16.015625,16.40625,17.1875,16.796875,14.84375,4.6875,7.03125,7.03125,12.5,37.5,17.43421052631579,32.56578947368421,58.18181818181818,7.2727272727272725,14.545454545454545,20.0,18
s,12.440191387559809,13.875598086124402,18.181818181818183,13.556618819776716,12.599681020733653,8.452950558213717,12.759170653907496,8.133971291866029,23.785166240409207,26.214833759590796,23.785166240409207,26.214833759590796,32.25806451612903,3.225806451612903,31.451612903225804,33.064516129032256,25
v,16.611295681063122,16.611295681063122,17.27574750830565,16.943521594684388,13.953488372093023,2.990033222591362,6.644518272425249,8.970099667774086,23.45890410958904,26.541095890410958,23.972602739726025,26.027397260273972,62.068965517241374,5.172413793103448,10.344827586206897,22.413793103448274,28
e,12.195121951219512,14.634146341463413,18.048780487804876,14.878048780487804,12.926829268292682,8.536585365853659,11.463414634146341,7.317073170731707,25.945945945945947,24.054054054054056,29.18918918918919,20.81081081081081,36.25,2.5,32.5,28.75,14
r,16.591928251121075,16.591928251121075,17.937219730941706,17.04035874439462,15.24663677130045,3.587443946188341,6.278026905829597,6.726457399103139,40.93264248704663,9.067357512953366,25.647668393782382,24.352331606217614,64.44444444444444,4.444444444444445,13.333333333333334,17.77777777777778,24
y,16.122448979591837,16.53061224489796,18.571428571428573,13.877551020408163,11.83673469387755,3.2653061224489797,10.204081632653061,9.591836734693878,18.94484412470024,31.05515587529976,30.215827338129497,19.784172661870503,43.39622641509434,4.716981132075472,16.037735849056602,35.84905660377358,30
t,15.894039735099337,16.997792494481235,18.322295805739515,14.56953642384106,12.582781456953642,4.194260485651214,9.050772626931566,8.388520971302428,34.98542274052478,15.01457725947522,18.658892128279884,31.34110787172012,51.72413793103448,2.2988505747126435,16.091954022988503,29.885057471264368,26
i,15.481171548117153,15.481171548117153,16.736401673640167,15.899581589958158,13.807531380753137,5.439330543933054,8.368200836820083,8.786610878661087,16.129032258064516,33.87096774193548,20.161290322580644,29.838709677419352,52.0,8.0,16.0,24.0,18
r,15.942028985507246,16.42512077294686,18.357487922705314,17.391304347826086,14.975845410628018,3.864734299516908,6.763285024154589,6.280193236714975,39.549180327868854,10.450819672131148,31.147540983606557,18.852459016393443,59.09090909090909,4.545454545454546,15.90909090909091,20.454545454545457,24
e,12.953367875647666,15.5440414507772,18.134715025906733,15.025906735751294,13.471502590673573,8.031088082901555,10.362694300518134,6.476683937823833,29.50617283950617,20.493827160493826,27.901234567901234,22.098765432098766,42.10526315789474,2.6315789473684212,28.947368421052634,26.315789473684212,14
d,14.17624521072797,16.091954022988507,18.199233716475096,15.7088122605364,13.601532567049809,6.130268199233717,9.003831417624522,7.088122605363985,15.565031982942429,34.43496801705757,14.072494669509593,35.927505330490405,49.504950495049506,1.9801980198019802,22.77227722772277,25.742574257425744,13
f,12.954545454545453,15.227272727272727,18.18181818181818,16.59090909090909,15.454545454545453,8.181818181818182,8.863636363636363,4.545454545454545,31.43939393939394,18.560606060606062,26.38888888888889,23.611111111111114,53.65853658536585,2.4390243902439024,25.609756097560975,18.29268292682927,15
r,17.073170731707318,17.682926829268293,18.29268292682927,18.29268292682927,17.682926829268293,3.6585365853658534,4.2682926829268295,3.048780487804878,42.384105960264904,7.6158940397351,27.483443708609272,22.51655629139073,74.28571428571429,5.714285714285714,8.571428571428571,11.428571428571429,24
O,12.860892388451443,14.960629921259843,18.11023622047244,15.485564304461942,13.385826771653543,7.611548556430446,10.498687664041995,7.086614173228346,24.37325905292479,25.62674094707521,26.880222841225628,23.119777158774376,41.33333333333333,2.6666666666666665,29.333333333333332,26.666666666666664,0
m,14.229249011857707,15.019762845849803,17.786561264822133,17.391304347826086,16.205533596837945,6.719367588932807,7.905138339920948,4.743083003952569,22.15909090909091,27.84090909090909,33.86363636363636,16.136363636363637,51.66666666666667,8.333333333333334,25.0,15.0,21
t,16.166281755196305,17.321016166281755,18.475750577367204,14.087759815242494,12.009237875288683,3.695150115473441,9.237875288683602,9.006928406466512,35.10324483775811,14.896755162241888,25.811209439528024,24.188790560471976,47.77777777777778,3.3333333333333335,14.444444444444445,34.44444444444444,26
a,13.314447592067989,16.14730878186969,17.84702549575071,15.29745042492918,13.314447592067989,7.64872521246459,9.63172804532578,6.798866855524079,25.12437810945274,24.875621890547265,23.258706467661693,26.741293532338307,44.927536231884055,2.898550724637681,26.08695652173913,26.08695652173913,10
k,17.56272401433692,17.921146953405017,18.63799283154122,17.921146953405017,15.770609318996415,1.7921146953405018,4.659498207885305,5.734767025089606,31.432360742705573,18.56763925729443,20.822281167108756,29.177718832891248,70.6896551724138,3.4482758620689653,8.620689655172413,17.241379310344826,19
e,13.118811881188119,16.08910891089109,18.06930693069307,14.356435643564357,12.623762376237623,7.920792079207921,10.643564356435643,7.178217821782178,25.0,25.0,27.570093457943926,22.429906542056074,40.0,2.5,27.5,30.0,14
c,13.286713286713287,15.15151515151515,18.18181818181818,14.685314685314685,12.587412587412587,7.226107226107226,10.955710955710956,7.925407925407925,30.6390977443609,19.360902255639097,26.69172932330827,23.308270676691727,39.285714285714285,2.380952380952381,27.38095238095238,30.952380952380953,12
a,12.682926829268293,14.878048780487804,18.048780487804876,15.853658536585366,13.658536585365853,7.804878048780488,10.24390243902439,6.829268292682927,22.777777777777775,27.22222222222222,24.666666666666664,25.333333333333332,42.5,2.5,30.0,25.0,10
r,16.431924882629108,16.901408450704224,17.370892018779344,16.901408450704224,16.431924882629108,5.164319248826291,5.633802816901408,5.164319248826291,40.159574468085104,9.840425531914894,26.329787234042552,23.670212765957448,70.73170731707317,4.878048780487805,12.195121951219512,12.195121951219512,24
e,13.227513227513226,16.137566137566136,17.989417989417987,15.079365079365079,13.492063492063492,7.936507936507936,9.788359788359788,6.349206349206349,28.190255220417633,21.809744779582367,22.2737819025522,27.726218097447795,44.5945945945946,2.7027027027027026,27.027027027027025,25.675675675675674,14
O,14.102564102564102,16.153846153846153,17.94871794871795,15.384615384615383,12.82051282051282,6.153846153846153,9.487179487179485,7.948717948717948,25.27173913043478,24.728260869565215,25.13586956521739,24.864130434782606,46.05263157894737,2.6315789473684212,22.368421052631582,28.947368421052634,0
f,13.258426966292134,15.280898876404494,17.97752808988764,16.629213483146067,14.831460674157302,7.640449438202247,8.764044943820224,5.617977528089887,32.166666666666664,17.833333333333332,31.666666666666664,18.333333333333332,51.162790697674424,2.3255813953488373,27.906976744186046,18.6046511627907,15
t,16.075156576200417,16.910229645093946,18.580375782881003,14.19624217118998,12.31732776617954,3.9665970772442587,9.394572025052192,8.559498956158663,33.4375,16.5625,28.125,21.875,47.95918367346939,3.0612244897959187,15.306122448979592,33.673469387755105,26
h,18.04281345565749,17.12538226299694,17.737003058103973,17.12538226299694,14.678899082568806,1.8348623853211008,5.504587155963303,7.951070336391437,34.74576271186441,15.254237288135593,21.1864406779661,28.8135593220339,67.6923076923077,4.615384615384616,6.153846153846154,21.53846153846154,17
e,13.48314606741573,15.50561797752809,17.97752808988764,13.707865168539325,12.134831460674157,7.415730337078651,11.460674157303371,8.314606741573034,26.07142857142857,23.928571428571427,30.71428571428571,19.285714285714285,37.64705882352941,2.3529411764705883,25.88235294117647,34.11764705882353,14
b,18.635170603674542,18.89763779527559,19.16010498687664,15.748031496062993,14.435695538057743,1.0498687664041995,5.774278215223097,6.299212598425196,33.30058939096267,16.699410609037326,12.671905697445972,37.32809430255403,67.08860759493672,2.5316455696202533,5.063291139240507,25.31645569620253,11
a,12.339331619537274,15.167095115681233,17.480719794344473,15.424164524421593,13.624678663239074,8.997429305912595,10.282776349614394,6.683804627249357,24.86631016042781,25.133689839572195,23.128342245989305,26.8716577540107,42.85714285714286,2.857142857142857,28.571428571428573,25.714285714285715,10
b,18.226600985221676,18.472906403940886,18.226600985221676,15.024630541871922,12.807881773399014,1.477832512315271,6.8965517241379315,8.866995073891626,31.50826446280992,18.491735537190085,16.21900826446281,33.78099173553719,64.1025641025641,2.5641025641025643,3.8461538461538467,29.48717948717949,11
y,15.454545454545453,17.272727272727273,17.954545454545453,15.0,12.5,4.7727272727272725,8.636363636363637,8.409090909090908,19.745222929936308,30.254777070063696,29.51167728237792,20.488322717622083,48.91304347826087,4.3478260869565215,16.304347826086957,30.43478260869565,30
dot,13.157894736842104,14.912280701754385,17.543859649122805,15.789473684210526,13.157894736842104,7.017543859649122,10.526315789473683,7.894736842105263,20.27027027027027,29.72972972972973,26.35135135135135,23.64864864864865,38.46153846153846,7.6923076923076925,26.923076923076923,26.923076923076923,40
6,13.541666666666666,15.79861111111111,17.708333333333332,14.930555555555555,13.368055555555555,7.638888888888888,9.895833333333332,7.118055555555555,26.600985221674875,23.39901477832512,21.67487684729064,28.32512315270936,52.12765957446808,3.1914893617021276,23.404255319148938,21.27659574468085,6
dot,13.043478260869565,14.130434782608695,18.478260869565215,13.043478260869565,13.043478260869565,7.608695652173912,13.043478260869565,7.608695652173912,25.0,25.0,28.0,22.0,30.43478260869565,8.695652173913043,30.43478260869565,30.43478260869565,40
c,14.035087719298245,15.984405458089668,18.323586744639375,13.450292397660817,11.695906432748536,6.627680311890838,11.306042884990253,8.57699805068226,30.80495356037152,19.195046439628484,24.613003095975234,25.38699690402477,38.0,2.0,24.0,36.0,12
7,10.634328358208956,13.432835820895523,17.723880597014926,16.791044776119403,16.231343283582092,11.567164179104479,10.261194029850747,3.3582089552238807,25.348837209302324,24.651162790697676,32.906976744186046,17.093023255813954,49.45054945054945,4.395604395604396,34.065934065934066,12.08791208791209,7
dot,13.492063492063492,15.079365079365079,17.46031746031746,15.873015873015872,12.698412698412698,6.349206349206349,10.317460317460316,8.73015873015873,22.988505747126435,27.01149425287356,29.310344827586206,20.689655172413794,39.285714285714285,7.142857142857143,25.0,28.571428571428573,40
a,13.800424628450108,16.348195329087048,17.62208067940552,14.225053078556265,11.67728237791932,7.006369426751593,10.40339702760085,8.9171974522293,24.2827868852459,25.7172131147541,24.2827868852459,25.7172131147541,40.21739130434782,3.260869565217391,22.82608695652174,33.69565217391304,10
a,13.800424628450108,16.348195329087048,17.62208067940552,14.225053078556265,11.67728237791932,7.006369426751593,10.40339702760085,8.9171974522293,24.2827868852459,25.7172131147541,24.2827868852459,25.7172131147541,40.21739130434782,3.260869565217391,22.82608695652174,33.69565217391304,10
a,13.800424628450108,16.348195329087048,17.62208067940552,14.225053078556265,11.67728237791932,7.006369426751593,10.40339702760085,8.9171974522293,24.2827868852459,25.7172131147541,24.2827868852459,25.7172131147541,40.21739130434782,3.260869565217391,22.82608695652174,33.69565217391304,10
dot,14.117647058823529,16.47058823529412,17.647058823529413,14.117647058823529,12.941176470588236,7.0588235294117645,10.588235294117647,7.0588235294117645,28.72340425531915,21.27659574468085,23.404255319148938,26.595744680851062,38.095238095238095,9.523809523809524,23.80952380952381,28.57142857142857,40
b,17.914438502673796,18.449197860962567,18.449197860962567,15.240641711229948,13.636363636363637,2.1390374331550803,6.684491978609626,7.486631016042781,32.081545064377686,17.918454935622318,16.201716738197426,33.798283261802574,62.666666666666664,2.6666666666666665,6.666666666666666,28.0,11
a,13.390313390313391,15.954415954415955,17.94871794871795,15.0997150997151,13.105413105413106,7.407407407407407,9.971509971509972,7.122507122507122,25.123762376237625,24.876237623762375,22.524752475247524,27.475247524752476,43.47826086956522,2.898550724637681,26.08695652173913,27.536231884057973,10
b,18.229166666666668,18.489583333333336,18.489583333333336,15.104166666666668,13.281250000000002,1.5625,6.770833333333334,8.072916666666668,32.231404958677686,17.768595041322314,13.429752066115704,36.570247933884296,62.33766233766234,2.5974025974025974,5.194805194805195,29.87012987012987,11
y,16.110019646365423,17.092337917485263,18.467583497053045,14.145383104125736,12.18074656188605,3.9292730844793713,9.43025540275049,8.644400785854616,19.639278557114228,30.360721442885772,29.859719438877757,20.140280561122246,47.16981132075472,3.7735849056603774,15.09433962264151,33.9622641509434,30
b,18.491484184914842,18.978102189781023,19.221411192214113,16.05839416058394,15.085158150851582,1.4598540145985401,5.352798053527981,5.352798053527981,34.08239700374532,15.917602996254683,13.857677902621724,36.14232209737828,69.41176470588236,2.3529411764705883,5.882352941176471,22.35294117647059,11
dot,13.580246913580247,14.814814814814813,17.28395061728395,14.814814814814813,12.345679012345679,7.4074074074074066,11.11111111111111,8.641975308641975,21.42857142857143,28.571428571428573,28.571428571428573,21.42857142857143,35.0,10.0,25.0,30.0,40
m,17.64705882352941,18.137254901960784,18.137254901960784,16.666666666666664,15.686274509803921,2.941176470588235,5.3921568627450975,5.3921568627450975,24.59584295612009,25.404157043879906,31.408775981524247,18.59122401847575,65.21739130434783,6.521739130434782,10.869565217391305,17.391304347826086,21
O,12.702702702702704,15.135135135135137,17.83783783783784,15.675675675675677,13.243243243243244,7.837837837837839,10.27027027027027,7.297297297297297,24.860335195530723,25.139664804469273,25.83798882681564,24.162011173184357,41.666666666666664,2.7777777777777777,29.166666666666664,26.38888888888889,0
t,15.88785046728972,16.588785046728972,18.457943925233646,15.654205607476635,13.08411214953271,3.5046728971962615,8.411214953271028,8.411214953271028,36.73780487804878,13.262195121951219,26.676829268292682,23.323170731707318,52.94117647058824,2.3529411764705883,15.294117647058824,29.411764705882355,26
h,17.897727272727273,17.613636363636367,17.613636363636367,16.761363636363637,15.340909090909092,2.8409090909090913,5.113636363636364,6.818181818181818,32.06896551724138,17.93103448275862,16.7816091954023,33.2183908045977,74.24242424242424,4.545454545454545,4.545454545454545,16.666666666666668,17
e,12.18836565096953,14.958448753462605,18.005540166204987,14.958448753462605,13.29639889196676,8.86426592797784,11.0803324099723,6.64819944598338,26.09223300970874,23.90776699029126,27.42718446601942,22.572815533980584,38.028169014084504,2.816901408450704,32.394366197183096,26.76056338028169,14
r,16.842105263157894,17.36842105263158,17.36842105263158,16.842105263157894,16.842105263157894,4.7368421052631575,5.263157894736842,4.7368421052631575,39.37823834196891,10.621761658031087,31.347150259067355,18.65284974093264,72.97297297297297,5.405405405405405,10.81081081081081,10.81081081081081,24
1,13.609467455621303,15.384615384615385,17.94871794871795,14.595660749506903,13.412228796844182,7.6923076923076925,10.453648915187378,6.903353057199212,20.0,30.0,23.012048192771083,26.987951807228917,43.43434343434344,3.0303030303030303,26.262626262626263,27.272727272727273,1
dot,13.432835820895523,14.179104477611942,17.16417910447761,14.179104477611942,13.432835820895523,8.208955223880597,11.194029850746269,8.208955223880597,20.37037037037037,29.629629629629626,25.925925925925924,24.074074074074073,40.74074074074074,7.407407407407407,22.22222222222222,29.62962962962963,40
T,16.47058823529412,16.764705882352942,18.823529411764707,16.764705882352942,15.294117647058824,3.5294117647058822,6.764705882352941,5.588235294117648,18.88544891640867,31.114551083591333,33.43653250773994,16.563467492260063,60.273972602739725,4.10958904109589,15.068493150684931,20.54794520547945,38
h,18.23204419889503,18.50828729281768,18.23204419889503,17.403314917127073,14.917127071823206,1.3812154696132597,4.696132596685083,6.629834254143647,33.004926108374384,16.995073891625616,17.733990147783253,32.26600985221675,70.27027027027027,4.054054054054054,5.405405405405405,20.27027027027027,17
e,14.63963963963964,16.216216216216218,17.792792792792792,14.864864864864865,12.387387387387388,5.63063063063063,9.684684684684685,8.783783783783784,29.125,20.875,30.875,19.125,47.5609756097561,2.4390243902439024,17.073170731707318,32.926829268292686,14
s,12.984496124031008,15.503875968992249,17.635658914728683,16.27906976744186,14.147286821705427,7.945736434108528,9.108527131782946,6.395348837209303,23.513513513513516,26.486486486486488,27.2972972972973,22.702702702702705,47.524752475247524,3.9603960396039604,25.742574257425744,22.77227722772277,25
a,13.698630136986301,15.342465753424657,17.534246575342465,15.89041095890411,14.520547945205479,7.671232876712328,9.041095890410958,6.301369863013698,32.01530612244898,17.98469387755102,20.790816326530614,29.20918367346939,51.515151515151516,3.0303030303030303,25.757575757575758,19.696969696969695,10
l,18.75,18.38235294117647,18.75,18.75,17.279411764705884,1.1029411764705883,2.9411764705882355,4.044117647058824,33.07291666666667,16.927083333333336,23.697916666666668,26.302083333333336,80.7017543859649,3.508771929824561,3.508771929824561,12.280701754385964,20
e,13.80846325167038,14.699331848552339,16.92650334075724,15.81291759465479,13.80846325167038,7.12694877505568,9.57683741648107,8.24053452115813,28.107344632768363,21.89265536723164,31.35593220338983,18.64406779661017,52.77777777777778,2.7777777777777777,18.055555555555554,26.38888888888889,14
s,14.586255259467041,15.007012622720897,16.97054698457223,13.183730715287517,11.781206171107995,6.732117812061711,11.360448807854137,10.37868162692847,24.48979591836735,25.510204081632654,25.072886297376094,24.92711370262391,48.9795918367347,4.081632653061225,19.387755102040817,27.551020408163264,25
m,18.217054263565892,17.44186046511628,17.054263565891475,15.116279069767442,14.34108527131783,3.488372093023256,6.589147286821706,7.7519379844961245,25.845410628019323,24.154589371980677,32.125603864734295,17.874396135265698,63.46153846153846,7.6923076923076925,5.769230769230769,23.076923076923077,21
a,13.858267716535433,14.330708661417322,16.22047244094488,14.015748031496063,12.440944881889763,7.874015748031496,11.023622047244094,10.236220472440944,26.734104046242777,23.265895953757227,22.39884393063584,27.601156069364166,49.33333333333333,4.0,14.666666666666666,32.0,10
n,13.592233009708737,13.915857605177992,16.828478964401295,16.504854368932037,15.533980582524272,7.766990291262136,9.061488673139158,6.796116504854369,29.153094462540714,20.846905537459282,32.73615635179153,17.263843648208468,52.72727272727273,7.2727272727272725,25.454545454545453,14.545454545454545,22
